gene_name,pval,adj_pval,f_statistic,df1,df2,lfc,gene_name,gene_id
IFNAR1,0.926812479753207,0.962822023429469,0.0084805604108552,1,99.0946663723596,0.0213916989045276,IFNAR1,ENSG00000142166
EBI3,4.12404092633088e-05,0.0007390754348263,18.4233872567913,1,99.0946663723596,2.72151558033138,EBI3,ENSG00000105246
PLOD1,0.752336271770937,0.861387991494089,0.100132520910493,1,99.0946663723596,-0.0962621983710359,PLOD1,ENSG00000083444
C16orf46,0.85848251815338,0.925088920423901,0.0319590657908727,1,99.0946663723596,-0.10579206142969,C16orf46,ENSG00000166455
MEGF9,0.0040551951451667,0.0261420490396846,8.65796056294606,1,99.0946663723596,-1.37077862989325,MEGF9,ENSG00000106780
FAM155A,0.0249431735420564,0.0961571840480201,5.18420693014154,1,99.0946663723596,-144269483.532306,FAM155A,ENSG00000204442
EMC3,0.0006251392368394,0.0064182673186799,12.4841982935835,1,99.0946663723596,0.433069331226075,EMC3,ENSG00000125037
CD244,0.861859830439464,0.926731000472542,0.0304363221730118,1,99.0946663723596,-0.123212362129085,CD244,ENSG00000122223
PNPLA3,0.927922478848146,0.963374666578225,0.0082245620588894,1,99.0946663723596,-0.058379144353855,PNPLA3,ENSG00000100344
FHOD3,0.824054358567951,0.908086921752394,0.0496946284310667,1,99.0946663723596,-0.163228925228855,FHOD3,ENSG00000134775
OXR1,0.400325276554302,0.606186063831468,0.713481159026599,1,99.0946663723596,-0.175857295838625,OXR1,ENSG00000164830
IQCK,0.0489725831412999,0.153941090464908,3.9734301077833,1,99.0946663723596,0.892164031209874,IQCK,ENSG00000174628
CMC4,0.0005843407523015,0.0061123509654978,12.6264394913202,1,99.0946663723596,-2.85380179988078,CMC4,ENSG00000182712
IGLV4-69,0.363883851189484,0.569623618909305,0.832086077833551,1,99.0946663723596,2.31479148061269,IGLV4-69,ENSG00000211637
WDR41,0.652597741163526,0.798187061109988,0.203874983956105,1,99.0946663723596,0.0848095492961645,WDR41,ENSG00000164253
LETMD1,0.0943936330193754,0.237130780473762,2.85219617434447,1,99.0946663723596,0.287313165426133,LETMD1,ENSG00000050426
ALOX12,1.12036643194781e-08,6.83150263382814e-07,38.8535083217004,1,99.0946663723596,4.72463186433463,ALOX12,ENSG00000108839
CREM,0.0245350829572763,0.0952255519287627,5.21443499894141,1,99.0946663723596,-1.03456734269847,CREM,ENSG00000095794
SLC22A16,0.671453451646596,0.809974333927716,0.180981636381015,1,99.0946663723596,-0.286537223112699,SLC22A16,ENSG00000004809
UNC119B,0.529153343275102,0.708750794635818,0.398820120477326,1,99.0946663723596,0.319394696577436,UNC119B,ENSG00000175970
AGRN,0.859616056350337,0.925512549903464,0.0314437073200275,1,99.0946663723596,0.0644720622209364,AGRN,ENSG00000188157
ADH1A,0.691903280494162,0.824350533150412,0.157952650812804,1,99.0946663723596,-0.740565365211173,ADH1A,ENSG00000187758
TRPC5,0.217495827819811,0.41427776727583,1.54034945908491,1,99.0946663723596,-4.50140757099479,TRPC5,ENSG00000072315
TSR1,0.340143168019293,0.547029861722889,0.918723310577629,1,99.0946663723596,-0.377223276464283,TSR1,ENSG00000167721
CDK3,0.693319882694792,0.825184340269926,0.156424757787916,1,99.0946663723596,-0.353602918109679,CDK3,ENSG00000250506
ITSN1,0.0185120875565345,0.0780034705797671,5.73475789038831,1,99.0946663723596,-0.908674079734705,ITSN1,ENSG00000205726
PPP6R3,0.904590147157783,0.949809467025422,0.0144413286526155,1,99.0946663723596,0.0334198182156677,PPP6R3,ENSG00000110075
NXPE3,0.190195648830598,0.381612457525276,1.73986689700408,1,99.0946663723596,-0.485691521418468,NXPE3,ENSG00000144815
CAPZA2,0.517516822827006,0.700157268159808,0.421852478251836,1,99.0946663723596,-0.136369177352792,CAPZA2,ENSG00000198898
CCL22,0.276654089940232,0.48008472974791,1.19660062651419,1,99.0946663723596,0.750743994945503,CCL22,ENSG00000102962
COL7A1,0.0172118899796649,0.0744807129494813,5.87051650034295,1,99.0946663723596,-2.1051887484092,COL7A1,ENSG00000114270
IGKV2D-29,0.0397401791232887,0.132525977352401,4.3427234309937,1,99.0946663723596,6.05212182249281,IGKV2D-29,ENSG00000243264
ENPP3,0.680232847410227,0.816878100777454,0.170870091234203,1,99.0946663723596,0.244145719267854,ENPP3,ENSG00000154269
MYH13,0.491751483070935,0.681379423763345,0.47622237016816,1,99.0946663723596,-144269483.398381,MYH13,ENSG00000006788
MARCHF2,4.29197710341651e-05,0.0007609888481234,18.3331623075932,1,99.0946663723596,-1.48388305477684,MARCHF2,ENSG00000099785
IDI1,0.942657973812263,0.969613221366244,0.0052001675916564,1,99.0946663723596,0.0190362878585557,IDI1,ENSG00000067064
DAB1,0.0279960071743318,0.105011279723675,4.97341565339249,1,99.0946663723596,-3.71342317586096,DAB1,ENSG00000173406
NDUFA1,0.259246498723994,0.461292702355862,1.28749968596145,1,99.0946663723596,-0.262891234992151,NDUFA1,ENSG00000125356
PJA2,0.0680140973267345,0.190961366833928,3.40427626938655,1,99.0946663723596,0.385424448432381,PJA2,ENSG00000198961
SLC22A3,0.0073077732518507,0.0396300067887784,7.50232266011878,1,99.0946663723596,-4.60573710674184,SLC22A3,ENSG00000146477
CTAGE6,0.0096181684107322,0.048824815168918,6.97235909783559,1,99.0946663723596,-144269483.446176,CTAGE6,ENSG00000271321
FAM120B,0.001542343907189,0.0128743230984059,10.6078722879684,1,99.0946663723596,1.0448193267527,FAM120B,ENSG00000112584
ASIC1,0.668646080916156,0.809107067904352,0.184287567231047,1,99.0946663723596,-0.329067676749789,ASIC1,ENSG00000110881
EPC1,0.139177870582839,0.310111119836985,2.22262699619554,1,99.0946663723596,-0.362614443422839,EPC1,ENSG00000120616
FNIP1,0.0182890288984372,0.0773647584536259,5.75732248500622,1,99.0946663723596,-0.621150984948289,FNIP1,ENSG00000217128
SPATA6,0.215460059033698,0.411783510706948,1.55416740833643,1,99.0946663723596,0.496849758148157,SPATA6,ENSG00000132122
PLAC8,0.552883875168463,0.726331943206073,0.354589888996484,1,99.0946663723596,-0.192606801657384,PLAC8,ENSG00000145287
SLIT2,0.161307543954765,0.342333497357312,1.99158198352285,1,99.0946663723596,-1.0276139471178,SLIT2,ENSG00000145147
RDH11,0.0114115842996667,0.0546075720506022,6.64561914779615,1,99.0946663723596,-0.511818659699391,RDH11,ENSG00000072042
ZSWIM6,8.32168110063247e-05,0.001272428302849,16.8493972832675,1,99.0946663723596,-1.78422975272379,ZSWIM6,ENSG00000130449
CISD2,0.0726529179409667,0.19948632054082,3.29178904792958,1,99.0946663723596,0.299522512565448,CISD2,ENSG00000145354
H4C8,0.307267215659756,0.514513087173068,1.05321160024387,1,99.0946663723596,-144269482.853613,H4C8,ENSG00000158406
UBE2S,6.83423658633035e-08,3.41711829316518e-06,34.0313235333802,1,99.0946663723596,-2.60310048248847,UBE2S,ENSG00000108106
TMEM167A,0.221164241163016,0.418396218620915,1.51583957707984,1,99.0946663723596,-0.236493068495755,TMEM167A,ENSG00000174695
LIPN,0.811318439301701,0.900064654129336,0.0572946835365456,1,99.0946663723596,0.193247300342244,LIPN,ENSG00000204020
CYP2C9,0.0185180239156367,0.0780034705797671,5.73416127746471,1,99.0946663723596,-5.52534445100126,CYP2C9,ENSG00000138109
IL13RA1,4.46803419147476e-05,0.0007838656476271,18.2423778543694,1,99.0946663723596,-1.19209321158196,IL13RA1,ENSG00000131724
UNC50,0.550908462179002,0.724688847907132,0.358136488470072,1,99.0946663723596,0.0920586739111241,UNC50,ENSG00000115446
TUBB2A,0.547509747965458,0.722300897239039,0.364294817510445,1,99.0946663723596,-0.184848670693469,TUBB2A,ENSG00000137267
NRIP1,0.0001525820632293,0.0020643996099267,15.5124077597623,1,99.0946663723596,-1.47680353784562,NRIP1,ENSG00000180530
RECQL,0.091542004274885,0.23308236045029,2.90312521903512,1,99.0946663723596,-0.564063735060886,RECQL,ENSG00000004700
CCSAP,0.0287881837533235,0.106939761342212,4.92268395806912,1,99.0946663723596,-1.06095820134572,CCSAP,ENSG00000154429
GADD45GIP1,0.0019682226902609,0.0155622669396996,10.1101431944544,1,99.0946663723596,-0.700016134708324,GADD45GIP1,ENSG00000179271
NFATC2,0.360766598559904,0.567421513935049,0.843010360891918,1,99.0946663723596,0.42371668538771,NFATC2,ENSG00000101096
TRAV8-3,0.232136473028578,0.430679912854504,1.44537531109676,1,99.0946663723596,1.47266676152639,TRAV8-3,ENSG00000211787
DSCAM,0.054184254873916,0.16384806372117,3.79663036405631,1,99.0946663723596,-144269483.449202,DSCAM,ENSG00000171587
TBC1D3,0.0735971389482321,0.201295385563914,3.26985085447401,1,99.0946663723596,-144269482.929325,TBC1D3,ENSG00000274611
CSRNP3,0.0048503962059512,0.029575586621654,8.3038849588379,1,99.0946663723596,-5.30065659596035,CSRNP3,ENSG00000178662
AS3MT,0.291634833516867,0.496991877158942,1.12400557694522,1,99.0946663723596,-2.9180723261449,AS3MT,ENSG00000214435
YIPF6,0.806119221194701,0.896299270182669,0.0605617900189176,1,99.0946663723596,-0.0385532853574877,YIPF6,ENSG00000181704
PLEKHG2,0.15730014055005,0.33755394967822,2.03061585437644,1,99.0946663723596,-0.773753846381051,PLEKHG2,ENSG00000090924
CENPV,2.31067572620632e-06,6.52733255990486e-05,25.1694297888891,1,99.0946663723596,-2.20552391369729,CENPV,ENSG00000166582
SLAIN2,0.726243427321501,0.844416985443279,0.123285539610023,1,99.0946663723596,0.080440163396898,SLAIN2,ENSG00000109171
PGRMC1,0.141717325916038,0.313950655551701,2.19405074215884,1,99.0946663723596,0.386994038087986,PGRMC1,ENSG00000101856
RPL9,0.0121006360003409,0.0570784716997213,6.53414129664082,1,99.0946663723596,-0.930224713059902,RPL9,ENSG00000163682
GSAP,0.0940058501282115,0.237130780473762,2.85902134092584,1,99.0946663723596,-0.675739770912849,GSAP,ENSG00000186088
S100Z,0.737986857256737,0.850236970285614,0.112533779851837,1,99.0946663723596,-0.232898299002733,S100Z,ENSG00000171643
HEPACAM2,0.482150352579033,0.673206300724704,0.497739216384891,1,99.0946663723596,0.747885624119192,HEPACAM2,ENSG00000188175
ECI2,0.448106917966984,0.646805597527401,0.580036122954127,1,99.0946663723596,0.188853822447916,ECI2,ENSG00000198721
LUZP2,0.0333035483752095,0.117763608116017,4.65914609809549,1,99.0946663723596,-144269483.535126,LUZP2,ENSG00000187398
H3C1,0.30623206352574,0.512951530193869,1.05775309112552,1,99.0946663723596,-144269482.985988,H3C1,ENSG00000275714
CBR3,0.928633779988202,0.963721373562027,0.0080625947204991,1,99.0946663723596,-0.0395196919231968,CBR3,ENSG00000159231
TAF1B,0.105745050228989,0.256912172568001,2.66510146707266,1,99.0946663723596,-0.574906620056611,TAF1B,ENSG00000115750
HOMER2,0.0345237140145787,0.120966061718916,4.59442162876761,1,99.0946663723596,-1.05329575684825,HOMER2,ENSG00000103942
FBXO2,0.264794737541937,0.467424294267584,1.25771284732971,1,99.0946663723596,-0.665751951608997,FBXO2,ENSG00000116661
UBE2L3,0.249674211923984,0.451327208828604,1.34081109111828,1,99.0946663723596,-0.163103660814137,UBE2L3,ENSG00000185651
UPK3BL1,0.138012269408654,0.30840605616053,2.23594274317578,1,99.0946663723596,-3.55889538954663,UPK3BL1,ENSG00000267368
ZDHHC20,0.623092926577778,0.778671490349636,0.243063518826602,1,99.0946663723596,-0.163948031887865,ZDHHC20,ENSG00000180776
SSBP1,0.0055931537888447,0.0327285547682978,8.02381257106872,1,99.0946663723596,-0.461337842555157,SSBP1,ENSG00000106028
MUCL3,0.289221107589526,0.494057238793178,1.13537486006069,1,99.0946663723596,-1.62789270592872,MUCL3,ENSG00000168631
MRTFA,0.259784878443819,0.462086229889396,1.28457443154386,1,99.0946663723596,0.47343794544096,MRTFA,ENSG00000196588
MOCS2,0.450456820861189,0.648649108234813,0.57403773631003,1,99.0946663723596,-0.149003042113383,MOCS2,ENSG00000164172
FFAR3,0.520389001853096,0.702468954985281,0.416082346455339,1,99.0946663723596,0.876836725291441,FFAR3,ENSG00000185897
LGMN,7.60410996896272e-08,3.72750488674643e-06,33.7524832795648,1,99.0946663723596,1.87477745390651,LGMN,ENSG00000100600
GRM8,0.327645304872379,0.532410310159861,0.967719674255444,1,99.0946663723596,-144269482.970127,GRM8,ENSG00000179603
NSA2,0.350773971371139,0.556645284339708,0.878931051833929,1,99.0946663723596,-0.175087781587684,NSA2,ENSG00000164346
DIO2,8.37566008722536e-10,7.09801702307234e-08,46.1013643526093,1,99.0946663723596,5.09482603752462,DIO2,ENSG00000211448
AK9,0.580386163115037,0.748093871641868,0.307632783160019,1,99.0946663723596,0.247782481667058,AK9,ENSG00000155085
COBLL1,0.355926539531362,0.561752745472478,0.860234808839909,1,99.0946663723596,-0.492191769130429,COBLL1,ENSG00000082438
ABHD2,0.0484168401803,0.152638209900063,3.99346585646024,1,99.0946663723596,0.496245054127371,ABHD2,ENSG00000140526
AP1M1,0.223144830321741,0.419825337973151,1.50281013521258,1,99.0946663723596,0.301607717138078,AP1M1,ENSG00000072958
ADAMTS6,0.005082225837032,0.0305789761554274,8.21194558073566,1,99.0946663723596,-1.9212920895997,ADAMTS6,ENSG00000049192
BNIP3,0.224148416861003,0.420856959934289,1.49626135583847,1,99.0946663723596,0.448891373536605,BNIP3,ENSG00000176171
C19orf25,0.210371264670557,0.40670605918758,1.58940657496625,1,99.0946663723596,0.23921170408639,C19orf25,ENSG00000119559
MAP2K1,0.508466163544838,0.694246536789785,0.440408920239265,1,99.0946663723596,0.197467152410651,MAP2K1,ENSG00000169032
ACAP2,0.14459452657664,0.317929917714688,2.16237078802175,1,99.0946663723596,-0.390381505125095,ACAP2,ENSG00000114331
MAN1B1,0.643886515385969,0.792001404729423,0.215008759251824,1,99.0946663723596,-0.097311899439448,MAN1B1,ENSG00000177239
EDNRA,0.110491026825677,0.264410353265928,2.59339569213304,1,99.0946663723596,-2.03947208138705,EDNRA,ENSG00000151617
TRBV11-1,0.381142888542559,0.587096254686629,0.773895942947808,1,99.0946663723596,3.37386056156187,TRBV11-1,ENSG00000211720
STK32A,0.0049226822483415,0.0299797944478781,8.27473710961846,1,99.0946663723596,-4.75008891195203,STK32A,ENSG00000169302
RPA2,0.325197791175982,0.530502106322972,0.977609579167326,1,99.0946663723596,-0.188901454301017,RPA2,ENSG00000117748
GIT2,0.561258534831782,0.733587294229276,0.339818006054317,1,99.0946663723596,0.174487296762248,GIT2,ENSG00000139436
GNA13,0.123802967252091,0.285655208242018,2.40931743711975,1,99.0946663723596,-0.492950449195887,GNA13,ENSG00000120063
FLT3LG,0.0075006476139889,0.0402395258261208,7.45181066171845,1,99.0946663723596,1.18939216530556,FLT3LG,ENSG00000090554
KDM6B,0.0884409102313482,0.227354525016319,2.9605334167624,1,99.0946663723596,-0.555768190002125,KDM6B,ENSG00000132510
EIF4H,1.06224046643049e-07,5.05828793538331e-06,32.8834302286224,1,99.0946663723596,0.703557653906536,EIF4H,ENSG00000106682
ASCL2,0.0379245001458943,0.128470528949507,4.42611791590999,1,99.0946663723596,-1.00673269944054,ASCL2,ENSG00000183734
PINLYP,0.363407819061348,0.569604732071079,0.833745853562564,1,99.0946663723596,0.424720510107908,PINLYP,ENSG00000234465
USP3,0.0608534364275944,0.177386274772205,3.59538101959531,1,99.0946663723596,-0.512991483215649,USP3,ENSG00000140455
HNRNPCL4,0.2860277610025,0.490613655235849,1.15060537322834,1,99.0946663723596,-144269482.162566,HNRNPCL4,ENSG00000179412
AADACL2,0.102202634242608,0.250988787432732,2.7209977422729,1,99.0946663723596,1.55647768299547,AADACL2,ENSG00000197953
LYPLAL1,0.143031916567418,0.315465188723904,2.17948602578864,1,99.0946663723596,-0.355464995836994,LYPLAL1,ENSG00000143353
INO80C,0.30273894646262,0.508633982632091,1.07322782347771,1,99.0946663723596,-0.270392631147594,INO80C,ENSG00000153391
IPO11,0.710087766170934,0.83657842385831,0.138985606881537,1,99.0946663723596,-0.188359937507067,IPO11,ENSG00000086200
SLC29A3,0.0014399346249207,0.0122235536920267,10.748817920867,1,99.0946663723596,1.10116941256717,SLC29A3,ENSG00000198246
NFATC2IP,0.0001040582259701,0.001508090231452,16.3540854358008,1,99.0946663723596,-1.15304068801831,NFATC2IP,ENSG00000176953
TMIGD2,0.85089025523953,0.92107626676719,0.0355225843063757,1,99.0946663723596,-0.157913953362513,TMIGD2,ENSG00000167664
IGHV3-11,0.923832923624741,0.960325284433203,0.0091873079737478,1,99.0946663723596,-0.276792845119165,IGHV3-11,ENSG00000211941
ARMC1,0.159632539253728,0.339933005225145,2.00775964591483,1,99.0946663723596,-0.343919361563147,ARMC1,ENSG00000104442
PLXNA2,0.270190041772001,0.473021781813727,1.22949017954784,1,99.0946663723596,-0.439859159628486,PLXNA2,ENSG00000076356
ATG12,0.0431361590106558,0.141060036006069,4.19712637110026,1,99.0946663723596,-0.328230490319113,ATG12,ENSG00000145782
PCDHGA2,0.0246485518818288,0.0953891326696159,5.20597717392016,1,99.0946663723596,-144269483.063764,PCDHGA2,ENSG00000081853
PCM1,0.271164163736404,0.474394968048292,1.2244703527151,1,99.0946663723596,0.345137005452278,PCM1,ENSG00000078674
GATAD1,5.89473392772053e-06,0.0001444787727382,22.9272402741716,1,99.0946663723596,-1.7406845162017,GATAD1,ENSG00000157259
IL17RA,0.0914268379573116,0.23299398052322,2.90521867221232,1,99.0946663723596,0.584627750849242,IL17RA,ENSG00000177663
CDKL2,0.074587776051823,0.203015177059943,3.24716152655871,1,99.0946663723596,0.933765031910758,CDKL2,ENSG00000138769
TBC1D2,0.013104790105014,0.0603351293969339,6.3830333168216,1,99.0946663723596,0.587626893484116,TBC1D2,ENSG00000095383
TRGV10,0.226715057903881,0.424400622094493,1.47967368508428,1,99.0946663723596,0.981889336041591,TRGV10,ENSG00000211694
CHCHD10,0.0091263114737515,0.0470879339635094,7.07315662756523,1,99.0946663723596,-0.918903918407615,CHCHD10,ENSG00000250479
AIM2,0.0536728417458627,0.16327156448244,3.81315235705876,1,99.0946663723596,0.989295546252889,AIM2,ENSG00000163568
UGDH,0.21112187273988,0.407077896984223,1.58414470571522,1,99.0946663723596,0.392070050900184,UGDH,ENSG00000109814
TNKS1BP1,0.911544922340412,0.953569371101294,0.0124042045206335,1,99.0946663723596,-0.0600228447102628,TNKS1BP1,ENSG00000149115
HSD11B1,2.71028503328971e-05,0.000519211692201,19.3776340684142,1,99.0946663723596,2.5955285222325,HSD11B1,ENSG00000117594
ARHGEF5,0.268426521957178,0.471419954262695,1.23863634328252,1,99.0946663723596,-0.540950895331507,ARHGEF5,ENSG00000050327
RHOA,6.55746767284305e-06,0.0001576314344433,22.6751948438171,1,99.0946663723596,0.810637076308758,RHOA,ENSG00000067560
CCR3,0.1264206360632,0.289689816826765,2.37573936788386,1,99.0946663723596,-2.46235391085721,CCR3,ENSG00000183625
FBXO22,0.0155865789156735,0.0684823326699185,6.05621604116553,1,99.0946663723596,0.477202739253712,FBXO22,ENSG00000167196
UBE2F-SCLY,0.0251840608447008,0.0968406760258314,5.16660799745668,1,99.0946663723596,-144269483.184722,UBE2F-SCLY,ENSG00000258984
RPS29,0.0028492739129168,0.0202816153474382,9.36250863973591,1,99.0946663723596,-1.13372918619726,RPS29,ENSG00000213741
HMGB1,0.433438601502102,0.632941883034612,0.618616931523704,1,99.0946663723596,-0.136688041252381,HMGB1,ENSG00000189403
CALN1,0.135355271532883,0.304169149512097,2.26677981452327,1,99.0946663723596,-3.75612379103838,CALN1,ENSG00000183166
DAAM2,0.0015573472105838,0.0129562995888842,10.5880375231881,1,99.0946663723596,-5.91500591331161,DAAM2,ENSG00000146122
CDH7,0.195762598195707,0.389499797444701,1.69652098412123,1,99.0946663723596,-1.87152946816868,CDH7,ENSG00000081138
C5orf58,0.0697058245552201,0.194274873342308,3.36231281074545,1,99.0946663723596,-4.01388828963585,C5orf58,ENSG00000234511
ENO2,0.39196186299335,0.597416406149241,0.739295972587019,1,99.0946663723596,0.419166970304554,ENO2,ENSG00000111674
GRB2,0.881538143460661,0.937559481624889,0.0223216915663227,1,99.0946663723596,0.0453585864679613,GRB2,ENSG00000177885
DDX46,0.017774652856007,0.075927847584371,5.81047805217129,1,99.0946663723596,-0.587866494315591,DDX46,ENSG00000145833
CYP4Z1,0.204553243094785,0.400456623129962,1.63096990576245,1,99.0946663723596,-1.46221452021441,CYP4Z1,ENSG00000186160
PIGT,0.281699984729284,0.485831820593793,1.17159813267966,1,99.0946663723596,-0.248330197868714,PIGT,ENSG00000124155
ECHS1,0.0423851695880555,0.139241687214374,4.22824318111451,1,99.0946663723596,-0.609310337159055,ECHS1,ENSG00000127884
